Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2024-01-24,11.06999969482422,11.06999969482422,12.100000381469728,11.0600004196167,12.050000190734863,5092400,IONQ
2024-01-25,11.279999732971191,11.279999732971191,11.989999771118164,11.15999984741211,11.449999809265137,7254600,IONQ
2024-01-26,11.010000228881836,11.010000228881836,11.56999969482422,10.954999923706056,11.380000114440918,4796100,IONQ
2024-01-29,11.210000038146973,11.210000038146973,11.220000267028809,10.75,10.890000343322754,4820100,IONQ
2024-01-30,10.6899995803833,10.6899995803833,11.119999885559082,10.550000190734863,11.0600004196167,5563700,IONQ
2024-01-31,10.270000457763672,10.270000457763672,10.9350004196167,10.270000457763672,10.619999885559082,7529500,IONQ
2024-02-01,10.239999771118164,10.239999771118164,10.479999542236328,9.9350004196167,10.470000267028809,7506000,IONQ
2024-02-02,10.270000457763672,10.270000457763672,10.338000297546388,9.890000343322754,10.020000457763672,5135800,IONQ
2024-02-05,9.869999885559082,9.869999885559082,10.15999984741211,9.600000381469728,10.119999885559082,5647800,IONQ
2024-02-06,10.4399995803833,10.4399995803833,10.460000038146973,9.789999961853027,9.899999618530272,5669500,IONQ
2024-02-07,10.40999984741211,10.40999984741211,10.5,10.15999984741211,10.369999885559082,4608700,IONQ
2024-02-08,10.899999618530272,10.899999618530272,10.989999771118164,10.380000114440918,10.449999809265137,5687700,IONQ
2024-02-09,11.15999984741211,11.15999984741211,11.25,10.760000228881836,11.229999542236328,5637300,IONQ
2024-02-12,11.619999885559082,11.619999885559082,12.024999618530272,11.0600004196167,11.130000114440918,7744300,IONQ
2024-02-13,10.539999961853027,10.539999961853027,10.899999618530272,10.449999809265137,10.729999542236328,7615500,IONQ
2024-02-14,10.93000030517578,10.93000030517578,10.979999542236328,10.5,10.9399995803833,5604400,IONQ
2024-02-15,11.010000228881836,11.010000228881836,11.279999732971191,10.770000457763672,11.170000076293944,5129300,IONQ
2024-02-16,10.81999969482422,10.81999969482422,11.260000228881836,10.699999809265137,11.260000228881836,5768200,IONQ
2024-02-20,10.619999885559082,10.619999885559082,11.010000228881836,10.350000381469728,10.869999885559082,5079700,IONQ
2024-02-21,10.630000114440918,10.630000114440918,10.710000038146973,10.350000381469728,10.420000076293944,4109500,IONQ
2024-02-22,10.989999771118164,10.989999771118164,11.164999961853027,10.760000228881836,10.90999984741211,5899600,IONQ
2024-02-23,10.649999618530272,10.649999618530272,11.119999885559082,10.529999732971191,11.109999656677246,4680200,IONQ
2024-02-26,11.239999771118164,11.239999771118164,11.300000190734863,10.770000457763672,10.81999969482422,6379300,IONQ
2024-02-27,11.56999969482422,11.56999969482422,11.675999641418455,11.239999771118164,11.43000030517578,7447000,IONQ
2024-02-28,11.260000228881836,11.260000228881836,11.628999710083008,11.15999984741211,11.300000190734863,12725100,IONQ
2024-02-29,10.359999656677246,10.359999656677246,11.720000267028809,10.199999809265137,11.710000038146973,26317500,IONQ
2024-03-01,10.65999984741211,10.65999984741211,10.859999656677246,10.170000076293944,10.3100004196167,10174300,IONQ
2024-03-04,10.09000015258789,10.09000015258789,10.65999984741211,9.850000381469728,10.489999771118164,10708600,IONQ
2024-03-05,9.369999885559082,9.369999885559082,10.0,9.151000022888184,9.93000030517578,13959100,IONQ
2024-03-06,9.920000076293944,9.920000076293944,10.154999732971191,9.3100004196167,9.890000343322754,9924300,IONQ
2024-03-07,10.899999618530272,10.899999618530272,11.31999969482422,10.175000190734863,10.399999618530272,12945000,IONQ
2024-03-08,10.8100004196167,10.8100004196167,12.31999969482422,10.800000190734863,11.15999984741211,17103700,IONQ
2024-03-11,9.789999961853027,9.789999961853027,10.770000457763672,9.699999809265137,10.770000457763672,11908300,IONQ
2024-03-12,9.869999885559082,9.869999885559082,10.25,9.609999656677246,10.010000228881836,8330300,IONQ
2024-03-13,9.630000114440918,9.630000114440918,10.0649995803833,9.600000381469728,9.770000457763672,7588000,IONQ
2024-03-14,9.199999809265137,9.199999809265137,9.699999809265137,9.109999656677246,9.68000030517578,7697100,IONQ
2024-03-15,9.3100004196167,9.3100004196167,9.380000114440918,9.06999969482422,9.15999984741211,6426200,IONQ
2024-03-18,9.539999961853027,9.539999961853027,9.675000190734863,9.06999969482422,9.390000343322754,5450600,IONQ
2024-03-19,9.239999771118164,9.239999771118164,9.479999542236328,9.0600004196167,9.210000038146973,6808900,IONQ
2024-03-20,9.579999923706056,9.579999923706056,9.59000015258789,9.09000015258789,9.170000076293944,5210900,IONQ
2024-03-21,9.420000076293944,9.420000076293944,9.789999961853027,9.329999923706056,9.739999771118164,4876200,IONQ
2024-03-22,9.390000343322754,9.390000343322754,9.550000190734863,9.26200008392334,9.380000114440918,3162000,IONQ
2024-03-25,9.550000190734863,9.550000190734863,9.699999809265137,9.329999923706056,9.350000381469728,3969800,IONQ
2024-03-26,9.109999656677246,9.109999656677246,9.6899995803833,9.100000381469728,9.614999771118164,5806300,IONQ
2024-03-27,9.550000190734863,9.550000190734863,9.5600004196167,9.145000457763672,9.229999542236328,4185900,IONQ
2024-03-28,9.989999771118164,9.989999771118164,10.010000228881836,9.40999984741211,9.489999771118164,5696600,IONQ
2024-04-01,9.989999771118164,9.989999771118164,10.09000015258789,9.65999984741211,9.979999542236328,4462300,IONQ
2024-04-02,9.359999656677246,9.359999656677246,9.725000381469728,9.260000228881836,9.630000114440918,5192300,IONQ
2024-04-03,9.31999969482422,9.31999969482422,9.539999961853027,9.279999732971191,9.31999969482422,4364100,IONQ
2024-04-04,9.119999885559082,9.119999885559082,9.720000267028809,9.09000015258789,9.470000267028809,5102000,IONQ
2024-04-05,9.210000038146973,9.210000038146973,9.369999885559082,9.027999877929688,9.220000267028809,4350500,IONQ
2024-04-08,8.369999885559082,8.369999885559082,9.359999656677246,8.319999694824219,9.270000457763672,12103400,IONQ
2024-04-09,8.399999618530273,8.399999618530273,8.609999656677246,8.170000076293945,8.279999732971191,5156800,IONQ
2024-04-10,8.0,8.0,8.25,7.940000057220459,8.0,6775300,IONQ
2024-04-11,8.239999771118164,8.239999771118164,8.380000114440918,7.960999965667725,8.020000457763672,4254500,IONQ
2024-04-12,8.029999732971191,8.029999732971191,8.222000122070312,7.929999828338623,8.079999923706055,3608400,IONQ
2024-04-15,7.53000020980835,7.53000020980835,8.020999908447266,7.449999809265137,8.010000228881836,6593600,IONQ
2024-04-16,7.519999980926514,7.519999980926514,7.71999979019165,7.260000228881836,7.323999881744385,5415200,IONQ
2024-04-17,7.28000020980835,7.28000020980835,7.789999961853027,7.264999866485596,7.550000190734863,4039000,IONQ
2024-04-18,7.369999885559082,7.369999885559082,7.590000152587891,7.139999866485596,7.28000020980835,4138700,IONQ
2024-04-19,7.090000152587891,7.090000152587891,7.340000152587891,6.980000019073486,7.210000038146973,4828400,IONQ
2024-04-22,7.489999771118164,7.489999771118164,7.614999771118164,7.119999885559082,7.179999828338623,6174900,IONQ
2024-04-23,7.96999979019165,7.96999979019165,8.210000038146973,7.53000020980835,7.550000190734863,6747600,IONQ
2024-04-24,8.199999809265137,8.199999809265137,8.369999885559082,8.010000228881836,8.15999984741211,5987300,IONQ
2024-04-25,8.180000305175781,8.180000305175781,8.229999542236328,7.840000152587891,7.889999866485596,3453500,IONQ
2024-04-26,8.970000267028809,8.970000267028809,8.970000267028809,8.154999732971191,8.220000267028809,6782500,IONQ
2024-04-29,8.920000076293945,8.920000076293945,9.149999618530272,8.819999694824219,8.960000038146973,5880000,IONQ
2024-04-30,8.550000190734863,8.550000190734863,8.798999786376953,8.520000457763672,8.729999542236328,3785200,IONQ
2024-05-01,8.75,8.75,9.21500015258789,8.449999809265137,8.489999771118164,3702000,IONQ
2024-05-02,9.0,9.0,9.140000343322754,8.65999984741211,9.09000015258789,4342700,IONQ
2024-05-03,8.9399995803833,8.9399995803833,9.3100004196167,8.90999984741211,9.25,3924300,IONQ
2024-05-06,9.279999732971191,9.279999732971191,9.329999923706056,9.140000343322754,9.170000076293944,7959600,IONQ
2024-05-07,8.630000114440918,8.630000114440918,9.189000129699709,8.619999885559082,9.15999984741211,6884400,IONQ
2024-05-08,8.779999732971191,8.779999732971191,8.795000076293945,8.479999542236328,8.600000381469727,4531500,IONQ
2024-05-09,9.199999809265137,9.199999809265137,9.470000267028809,8.630000114440918,9.050000190734863,6360700,IONQ
2024-05-10,8.710000038146973,8.710000038146973,9.3100004196167,8.609999656677246,9.210000038146973,3888600,IONQ
2024-05-13,8.770000457763672,8.770000457763672,9.234999656677246,8.670000076293945,8.789999961853027,4937600,IONQ
2024-05-14,9.220000267028809,9.220000267028809,9.414999961853027,8.960000038146973,8.960000038146973,6765400,IONQ
2024-05-15,9.0,9.0,9.5600004196167,8.880000114440918,9.460000038146973,4588600,IONQ
2024-05-16,8.710000038146973,8.710000038146973,9.020000457763672,8.699999809265137,8.970000267028809,3187000,IONQ
2024-05-17,8.779999732971191,8.779999732971191,8.90999984741211,8.649999618530273,8.8100004196167,2834700,IONQ
2024-05-20,8.880000114440918,8.880000114440918,9.005000114440918,8.722999572753906,8.8100004196167,3894800,IONQ
2024-05-21,8.479999542236328,8.479999542236328,8.859000205993652,8.359999656677246,8.84000015258789,4747000,IONQ
2024-05-22,8.600000381469727,8.600000381469727,8.854999542236328,8.460000038146973,8.489999771118164,3189600,IONQ
2024-05-23,8.319999694824219,8.319999694824219,8.739999771118164,8.270000457763672,8.6899995803833,3948400,IONQ
2024-05-24,8.430000305175781,8.430000305175781,8.555999755859375,8.369999885559082,8.4399995803833,2588000,IONQ
2024-05-28,8.279999732971191,8.279999732971191,8.479999542236328,8.180000305175781,8.420000076293945,3529900,IONQ
2024-05-29,8.140000343322754,8.140000343322754,8.21500015258789,8.03499984741211,8.100000381469727,3103200,IONQ
2024-05-30,8.399999618530273,8.399999618530273,8.470000267028809,8.170000076293945,8.25,3285200,IONQ
2024-05-31,8.149999618530273,8.149999618530273,8.619999885559082,8.09000015258789,8.510000228881836,3052900,IONQ
2024-06-03,7.78000020980835,7.78000020980835,8.319999694824219,7.769999980926514,8.289999961853027,4488800,IONQ
2024-06-04,7.710000038146973,7.710000038146973,7.909999847412109,7.670000076293945,7.78000020980835,3448000,IONQ
2024-06-05,7.929999828338623,7.929999828338623,7.96999979019165,7.699999809265137,7.880000114440918,3083100,IONQ
2024-06-06,7.829999923706055,7.829999923706055,7.869999885559082,7.699999809265137,7.860000133514404,2526400,IONQ
2024-06-07,7.860000133514404,7.860000133514404,8.119999885559082,7.670000076293945,7.710000038146973,3649300,IONQ
2024-06-10,8.220000267028809,8.220000267028809,8.305000305175781,7.739999771118164,7.800000190734863,3636900,IONQ
2024-06-11,7.869999885559082,7.869999885559082,8.130000114440918,7.809999942779541,8.079999923706055,3125400,IONQ
2024-06-12,7.949999809265137,7.949999809265137,8.369999885559082,7.929999828338623,8.15999984741211,4556300,IONQ
2024-06-13,7.710000038146973,7.710000038146973,8.130000114440918,7.590000152587891,8.0,4324500,IONQ
2024-06-14,7.699999809265137,7.699999809265137,7.764999866485596,7.556000232696533,7.590000152587891,2994100,IONQ
2024-06-17,7.559999942779541,7.559999942779541,7.639999866485596,7.295000076293945,7.610000133514404,5442800,IONQ
2024-06-18,7.210000038146973,7.210000038146973,7.409999847412109,7.184000015258789,7.329999923706055,4767600,IONQ
2024-06-20,6.800000190734863,6.800000190734863,7.114999771118164,6.769999980926514,7.099999904632568,7648000,IONQ
2024-06-21,6.760000228881836,6.760000228881836,6.809999942779541,6.329999923706055,6.739999771118164,8544400,IONQ
2024-06-24,6.760000228881836,6.760000228881836,7.090000152587891,6.659999847412109,6.840000152587891,4598500,IONQ
2024-06-25,6.590000152587891,6.590000152587891,6.840000152587891,6.579999923706055,6.829999923706055,3581600,IONQ
2024-06-26,6.730000019073486,6.730000019073486,6.764999866485596,6.53000020980835,6.630000114440918,4537400,IONQ
2024-06-27,7.099999904632568,7.099999904632568,7.150000095367432,6.659999847412109,6.800000190734863,4772300,IONQ
2024-06-28,7.03000020980835,7.03000020980835,7.190000057220459,6.840000152587891,7.179999828338623,13443600,IONQ
2024-07-01,6.840000152587891,6.840000152587891,7.119999885559082,6.789999961853027,7.070000171661377,3906100,IONQ
2024-07-02,7.139999866485596,7.139999866485596,7.179999828338623,6.840000152587891,6.840000152587891,3466700,IONQ
2024-07-03,7.170000076293945,7.170000076293945,7.315000057220459,7.065000057220459,7.139999866485596,2206100,IONQ
2024-07-05,7.409999847412109,7.409999847412109,7.609000205993652,7.0929999351501465,7.199999809265137,4368000,IONQ
2024-07-08,7.670000076293945,7.670000076293945,7.800000190734863,7.494999885559082,7.519999980926514,5026500,IONQ
2024-07-09,7.929999828338623,7.929999828338623,7.945000171661377,7.449999809265137,7.690000057220459,4133400,IONQ
2024-07-10,8.449999809265137,8.449999809265137,8.460000038146973,7.760000228881836,7.929999828338623,6353800,IONQ
2024-07-11,8.020000457763672,8.020000457763672,8.770000457763672,7.78000020980835,8.404999732971191,9838400,IONQ
2024-07-12,8.449999809265137,8.449999809265137,8.449999809265137,8.0,8.170000076293945,5800900,IONQ
2024-07-15,8.949999809265137,8.949999809265137,9.03499984741211,8.454999923706055,8.529999732971191,6298300,IONQ
2024-07-16,9.029999732971191,9.029999732971191,9.050000190734863,8.630000114440918,9.0,5359700,IONQ
2024-07-17,8.5600004196167,8.5600004196167,8.90999984741211,8.359999656677246,8.680000305175781,4774400,IONQ
2024-07-18,8.210000038146973,8.210000038146973,8.84000015258789,8.079999923706055,8.630000114440918,4660900,IONQ
2024-07-19,7.429999828338623,7.429999828338623,8.071000099182129,7.369999885559082,8.069999694824219,6323800,IONQ
2024-07-22,8.079999923706055,8.079999923706055,8.079999923706055,7.545000076293945,7.679999828338623,4471300,IONQ
2024-07-23,8.300000190734863,8.300000190734863,8.375,7.909999847412109,7.96999979019165,3943200,IONQ
2024-07-24,7.619999885559082,7.619999885559082,8.359999656677246,7.619999885559082,8.140000343322754,4827500,IONQ
2024-07-25,7.929999828338623,7.929999828338623,8.154999732971191,7.480000019073486,7.570000171661377,4338900,IONQ
2024-07-26,8.210000038146973,8.210000038146973,8.270000457763672,7.820000171661377,8.119999885559082,4307800,IONQ
2024-07-29,7.889999866485596,7.889999866485596,8.4399995803833,7.800000190734863,8.34000015258789,3420300,IONQ
2024-07-30,7.800000190734863,7.800000190734863,8.0,7.610000133514404,7.940000057220459,3040900,IONQ
2024-07-31,8.149999618530273,8.149999618530273,8.46500015258789,7.920000076293945,7.980000019073486,4221400,IONQ
2024-08-01,7.519999980926514,7.519999980926514,8.100000381469727,7.380000114440918,8.029999732971191,4867100,IONQ
2024-08-02,7.079999923706055,7.079999923706055,7.264999866485596,6.945000171661377,7.010000228881836,5137400,IONQ
2024-08-05,6.570000171661377,6.570000171661377,6.929999828338623,6.21999979019165,6.269999980926514,7189400,IONQ
2024-08-06,7.210000038146973,7.210000038146973,7.349999904632568,6.585000038146973,6.840000152587891,6742100,IONQ
2024-08-07,6.800000190734863,6.800000190734863,7.369999885559082,6.78000020980835,7.340000152587891,6279100,IONQ
2024-08-08,7.110000133514404,7.110000133514404,7.28000020980835,6.894999980926514,7.239999771118164,6603600,IONQ
2024-08-09,7.119999885559082,7.119999885559082,7.519999980926514,6.940000057220459,7.199999809265137,4208100,IONQ
2024-08-12,6.71999979019165,6.71999979019165,7.210000038146973,6.679999828338623,7.130000114440918,4990200,IONQ
2024-08-13,7.28000020980835,7.28000020980835,7.320000171661377,6.775000095367432,6.849999904632568,4266400,IONQ
2024-08-14,7.309999942779541,7.309999942779541,7.440000057220459,7.059999942779541,7.380000114440918,3273800,IONQ
2024-08-15,7.420000076293945,7.420000076293945,7.659999847412109,7.389999866485596,7.429999828338623,3579600,IONQ
2024-08-16,7.28000020980835,7.28000020980835,7.53000020980835,7.239999771118164,7.360000133514404,2604200,IONQ
2024-08-19,7.289999961853027,7.289999961853027,7.329999923706055,7.130000114440918,7.320000171661377,2608100,IONQ
2024-08-20,7.210000038146973,7.210000038146973,7.364999771118164,7.080999851226807,7.269999980926514,2536500,IONQ
2024-08-21,7.769999980926514,7.769999980926514,7.789999961853027,7.25,7.300000190734863,4247300,IONQ
2024-08-22,7.309999942779541,7.309999942779541,7.752999782562256,7.300000190734863,7.699999809265137,3946800,IONQ
2024-08-23,7.380000114440918,7.380000114440918,7.679999828338623,7.34499979019165,7.369999885559082,4239900,IONQ
2024-08-26,7.510000228881836,7.510000228881836,7.650000095367432,7.389999866485596,7.5,3604500,IONQ
2024-08-27,7.28000020980835,7.28000020980835,7.46999979019165,7.099999904632568,7.409999847412109,3729100,IONQ
2024-08-28,7.010000228881836,7.010000228881836,7.349999904632568,6.909999847412109,7.260000228881836,3713900,IONQ
2024-08-29,7.320000171661377,7.320000171661377,7.539999961853027,7.179999828338623,7.230000019073486,3114600,IONQ
2024-08-30,7.420000076293945,7.420000076293945,7.539999961853027,7.329999923706055,7.440000057220459,2892200,IONQ
2024-09-03,6.960000038146973,6.960000038146973,7.364999771118164,6.940000057220459,7.300000190734863,4483800,IONQ
2024-09-04,7.010000228881836,7.010000228881836,7.139999866485596,6.78000020980835,6.889999866485596,3324600,IONQ
2024-09-05,7.039999961853027,7.039999961853027,7.239999771118164,6.980000019073486,7.03000020980835,2062300,IONQ
2024-09-06,6.800000190734863,6.800000190734863,7.110000133514404,6.710000038146973,7.059999942779541,3790000,IONQ
2024-09-09,6.619999885559082,6.619999885559082,7.0,6.550000190734863,6.949999809265137,4046600,IONQ
2024-09-10,6.900000095367432,6.900000095367432,6.96999979019165,6.539999961853027,6.699999809265137,3811300,IONQ
2024-09-11,7.230000019073486,7.230000019073486,7.309999942779541,6.800000190734863,6.869999885559082,4276200,IONQ
2024-09-12,7.380000114440918,7.380000114440918,7.429999828338623,7.091000080108643,7.210000038146973,4553800,IONQ
2024-09-13,7.760000228881836,7.760000228881836,7.829999923706055,7.400000095367432,7.400000095367432,4402200,IONQ
2024-09-16,7.820000171661377,7.820000171661377,7.860000133514404,7.400000095367432,7.699999809265137,4029800,IONQ
2024-09-17,8.119999885559082,8.119999885559082,8.25,7.869999885559082,7.920000076293945,4870500,IONQ
2024-09-18,7.829999923706055,7.829999923706055,8.270000457763672,7.763999938964844,8.079999923706055,5114900,IONQ
2024-09-19,7.71999979019165,7.71999979019165,8.178999900817871,7.639999866485596,8.130000114440918,4509100,IONQ
2024-09-20,8.220000267028809,8.220000267028809,8.25,7.739999771118164,7.789999961853027,6914800,IONQ
2024-09-23,8.010000228881836,8.010000228881836,8.519000053405762,7.980000019073486,8.229999542236328,5432400,IONQ
2024-09-24,8.119999885559082,8.119999885559082,8.270000457763672,7.78000020980835,8.079999923706055,4222800,IONQ
2024-09-25,7.590000152587891,7.590000152587891,8.09000015258789,7.500999927520752,8.079999923706055,5402000,IONQ
2024-09-26,8.0600004196167,8.0600004196167,8.09000015258789,7.585000038146973,7.789999961853027,4472700,IONQ
2024-09-27,9.710000038146973,9.710000038146973,10.0,8.579999923706055,8.899999618530273,45245500,IONQ
2024-09-30,8.739999771118164,8.739999771118164,10.109999656677246,8.579999923706055,9.760000228881836,19954400,IONQ
2024-10-01,8.170000076293945,8.170000076293945,8.970000267028809,8.039999961853027,8.890000343322754,12275500,IONQ
2024-10-02,9.199999809265137,9.199999809265137,9.300000190734863,7.989999771118164,8.09000015258789,13016500,IONQ
2024-10-03,9.25,9.25,9.359999656677246,8.789999961853027,9.020000457763672,8820100,IONQ
2024-10-04,9.3100004196167,9.3100004196167,9.5,9.140000343322754,9.399999618530272,7485300,IONQ
2024-10-07,9.06999969482422,9.06999969482422,9.609999656677246,8.854999542236328,9.489999771118164,8757000,IONQ
2024-10-08,9.550000190734863,9.550000190734863,9.664999961853027,8.970000267028809,9.020000457763672,8995000,IONQ
2024-10-09,9.539999961853027,9.539999961853027,9.739999771118164,9.270000457763672,9.59000015258789,6781800,IONQ
2024-10-10,9.8100004196167,9.8100004196167,9.84000015258789,9.098999977111816,9.3100004196167,9533300,IONQ
2024-10-11,10.65999984741211,10.65999984741211,10.720000267028809,9.619999885559082,9.65999984741211,11705900,IONQ
2024-10-14,10.84000015258789,10.84000015258789,11.0,10.329999923706056,10.699999809265137,10807600,IONQ
2024-10-15,10.489999771118164,10.489999771118164,11.3100004196167,10.359999656677246,10.710000038146973,12716400,IONQ
2024-10-16,12.300000190734863,12.300000190734863,12.345000267028809,10.699999809265137,10.739999771118164,17236200,IONQ
2024-10-17,12.5,12.5,12.670000076293944,11.619999885559082,11.789999961853027,13790400,IONQ
2024-10-18,13.300000190734863,13.300000190734863,13.795000076293944,12.5600004196167,12.5600004196167,21236800,IONQ
2024-10-21,14.760000228881836,14.760000228881836,15.229999542236328,12.989999771118164,13.220000267028809,29875000,IONQ
2024-10-22,15.010000228881836,15.010000228881836,15.289999961853027,13.890000343322754,14.890000343322754,21299200,IONQ
2024-10-23,14.739999771118164,14.739999771118164,16.1299991607666,14.06999969482422,14.619999885559082,29995900,IONQ
2024-10-24,15.710000038146973,15.710000038146973,16.139999389648438,14.579999923706056,15.289999961853027,22086500,IONQ
2024-10-25,16.959999084472656,16.959999084472656,17.049999237060547,15.710000038146973,15.800000190734863,25259600,IONQ
2024-10-28,17.809999465942383,17.809999465942383,18.200000762939453,16.549999237060547,17.520000457763672,31529500,IONQ
2024-10-29,16.739999771118164,16.739999771118164,17.799999237060547,15.729999542236328,17.5,32312900,IONQ
2024-10-30,16.8700008392334,16.8700008392334,17.545000076293945,15.760000228881836,15.760000228881836,23685200,IONQ
2024-10-31,15.029999732971191,15.029999732971191,16.975000381469727,14.755000114440918,16.709999084472656,22506900,IONQ
2024-11-01,14.850000381469728,14.850000381469728,15.505000114440918,14.53499984741211,15.270000457763672,15847000,IONQ
2024-11-04,14.369999885559082,14.369999885559082,15.109999656677246,14.149999618530272,14.899999618530272,12424200,IONQ
2024-11-05,15.350000381469728,15.350000381469728,15.550000190734863,14.630000114440918,14.789999961853027,12942800,IONQ
2024-11-06,16.450000762939453,16.450000762939453,16.829999923706055,15.850000381469728,16.729999542236328,20834500,IONQ
2024-11-07,22.11000061035156,22.11000061035156,22.6200008392334,16.290000915527344,16.43000030517578,70733400,IONQ
2024-11-08,24.790000915527344,24.790000915527344,25.68000030517578,21.309999465942383,21.690000534057617,64845200,IONQ
2024-11-11,23.520000457763672,23.520000457763672,24.489999771118164,21.299999237060547,24.38999938964844,35693700,IONQ
2024-11-12,23.01000022888184,23.01000022888184,25.440000534057617,22.0,22.0,28019200,IONQ
2024-11-13,26.76000022888184,26.76000022888184,27.649999618530277,23.670000076293945,23.8799991607666,41306100,IONQ
2024-11-14,26.15999984741211,26.15999984741211,28.049999237060547,24.8700008392334,27.899999618530277,35122500,IONQ
2024-11-15,29.13999938964844,29.13999938964844,29.479999542236328,25.030000686645508,26.290000915527344,37576000,IONQ
2024-11-18,25.229999542236328,25.229999542236328,28.46999931335449,22.270000457763672,28.149999618530277,54116400,IONQ
2024-11-19,26.433399200439453,26.433399200439453,27.559999465942383,24.8700008392334,25.200000762939453,16553428,IONQ
